Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD,MntTotal,MntRegularProds,AcceptedCmpOverall
15287.0,1,0,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,3,11,1,41,2786,1,0,0,0,0,0,0,1,0,0,18,5,1
69674.0,0,2,46,554,41,215,11,0,24,3,10,2,10,5,0,0,0,0,0,0,3,11,0,52,2562,1,0,0,0,0,0,0,0,0,1,821,797,0
44159.0,1,0,85,167,2,62,24,13,7,4,4,1,6,5,0,0,0,0,0,0,3,11,0,50,2171,0,1,0,0,0,0,0,0,1,0,268,261,0
37717.0,1,0,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,3,11,0,42,2742,0,1,0,0,0,0,0,0,0,1,20,15,0
43776.0,1,1,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,0,3,11,1,68,2670,0,0,0,1,0,0,0,0,1,0,255,235,0
38179.0,1,1,30,38,4,22,4,2,20,4,3,1,3,7,0,0,0,0,0,0,3,11,0,54,2631,0,1,0,0,0,0,0,0,1,0,70,50,0
80124.0,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,3,11,0,57,2162,0,1,0,0,0,0,0,1,0,0,1254,1013,1
38097.0,1,1,70,77,2,35,0,1,69,4,3,2,2,7,1,0,0,0,0,0,3,11,1,50,2781,0,1,0,0,0,0,0,0,0,1,115,46,1
72940.0,0,0,13,182,74,298,162,149,116,1,3,3,6,1,0,0,0,0,0,0,3,11,0,50,2534,0,1,0,0,0,0,0,1,0,0,865,749,0
22070.0,1,0,11,10,7,19,8,2,21,2,2,2,2,6,0,0,0,0,0,0,3,11,0,50,2427,0,0,0,1,0,0,0,1,0,0,46,25,0
69267.0,0,0,31,778,44,499,95,73,146,2,3,4,5,7,0,0,0,0,0,0,3,11,1,67,2804,0,0,1,0,0,0,0,1,0,0,1489,1343,0
31788.0,1,0,15,16,7,23,0,8,6,3,3,0,4,5,0,0,0,0,0,1,3,11,0,37,2260,0,0,1,0,0,0,0,0,1,0,54,48,0
61905.0,0,1,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,3,11,0,45,2304,0,0,0,1,0,0,0,0,0,1,218,205,0
29315.0,1,1,55,13,2,14,8,7,4,4,2,0,4,6,0,0,0,0,0,0,3,11,0,60,2243,0,1,0,0,0,0,0,1,0,0,44,40,0
33378.0,1,1,38,33,6,40,3,7,10,3,2,0,4,7,0,0,0,0,0,0,3,11,0,57,2667,1,0,0,0,0,0,0,1,0,0,89,79,0
66313.0,0,1,86,625,7,99,10,22,7,2,6,3,12,4,0,0,0,0,0,0,3,11,0,57,2445,0,0,0,1,0,0,0,0,0,1,763,756,0
60714.0,0,0,56,216,162,224,101,92,162,2,7,4,10,5,0,0,0,0,0,0,3,11,1,64,2687,0,0,1,0,0,0,0,1,0,0,795,633,0
77882.0,0,0,29,68,129,396,188,22,15,1,3,3,5,1,0,0,0,0,0,0,3,11,0,39,2219,0,0,0,1,0,0,0,0,1,0,803,788,0
69867.0,0,0,30,196,0,512,33,130,54,1,3,5,8,1,0,0,0,1,0,0,3,11,1,34,2612,0,0,1,0,0,0,0,0,0,1,871,817,1
63841.0,0,1,64,635,15,100,20,7,131,1,9,3,9,6,0,0,0,0,0,0,3,11,0,52,2593,1,0,0,0,0,0,0,0,1,0,777,646,0
24480.0,1,0,46,4,19,9,28,25,17,3,3,0,4,7,0,0,0,0,0,0,3,11,0,39,2662,0,1,0,0,0,0,1,0,0,0,85,68,0
51369.0,0,1,84,297,7,79,0,11,182,2,8,2,4,8,0,0,0,0,0,0,3,11,0,44,2771,0,0,0,1,0,0,0,1,0,0,394,212,0
37760.0,0,0,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,3,11,0,74,2826,0,0,0,1,0,0,0,1,0,0,289,261,0
65640.0,0,1,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,3,11,0,46,2279,0,0,0,1,0,0,0,0,0,1,395,329,0
44319.0,1,1,18,26,0,8,0,0,3,2,2,0,3,5,0,0,0,0,0,0,3,11,0,45,2232,0,1,0,0,0,0,0,0,1,0,34,31,0
30631.0,1,0,75,15,6,20,4,5,20,1,3,1,2,7,0,0,0,0,0,0,3,11,0,46,2511,0,1,0,0,0,0,0,1,0,0,50,30,0
75278.0,0,0,17,304,98,230,150,74,74,1,6,3,13,3,0,0,0,0,0,0,3,11,0,68,2675,0,0,0,1,0,0,0,1,0,0,856,782,0
50898.0,1,1,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,3,11,0,64,2696,0,0,0,1,0,0,0,0,1,0,724,589,0
79946.0,0,0,19,395,183,565,166,141,28,1,5,11,5,3,0,0,0,0,0,0,3,11,0,54,2207,0,0,0,0,1,0,0,1,0,0,1450,1422,0
35416.0,0,0,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,3,11,0,71,2540,1,0,0,0,0,0,0,0,1,0,339,288,0
32414.0,0,0,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,3,11,0,36,2519,0,0,0,1,0,1,0,0,0,0,40,28,1
38361.0,1,0,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,3,11,0,51,2343,0,0,0,1,0,0,0,1,0,0,123,109,0
82497.0,0,0,32,777,129,573,216,21,203,1,2,7,9,4,0,0,1,0,0,0,3,11,0,40,2765,0,1,0,0,0,0,0,1,0,0,1716,1513,1
16626.0,2,0,76,8,3,22,21,1,13,3,3,0,3,9,0,0,0,0,0,0,3,11,0,49,2324,0,0,0,1,0,0,0,1,0,0,55,42,0
29672.0,1,1,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,3,11,0,55,2633,0,0,0,1,0,0,0,1,0,0,17,9,0
55951.0,0,1,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,3,11,0,68,2834,0,0,0,1,0,0,0,0,1,0,1334,1294,2
35388.0,1,0,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,3,11,0,32,2638,1,0,0,0,0,1,0,0,0,0,24,16,0
42386.0,1,0,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,3,11,0,34,2691,0,0,0,1,0,0,0,0,1,0,89,78,0
68627.0,0,0,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,3,11,0,38,2692,0,0,1,0,0,0,0,1,0,0,787,749,0
57912.0,0,1,34,801,0,80,0,0,35,5,8,3,12,5,0,1,0,0,0,0,3,11,0,55,2263,1,0,0,0,0,0,0,0,0,1,881,846,1
35246.0,1,1,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,3,11,0,62,2233,1,0,0,0,0,0,0,1,0,0,52,42,0
58821.0,0,1,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,3,11,0,64,2419,0,0,0,1,0,1,0,0,0,0,700,672,0
46377.0,1,0,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,3,11,0,42,2279,0,1,0,0,0,0,0,0,0,1,90,90,0
39747.0,1,0,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,3,11,0,32,2236,0,0,1,0,0,0,0,1,0,0,221,169,0
23976.0,1,0,68,14,1,21,2,3,25,3,3,1,3,7,0,0,0,0,0,0,3,11,0,36,2343,0,0,0,1,0,0,0,1,0,0,41,16,0
80950.0,0,0,44,525,147,112,219,147,63,1,6,7,9,2,0,0,0,1,0,0,3,11,0,59,2617,0,1,0,0,0,0,0,0,1,0,1150,1087,1
27038.0,0,0,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,3,11,1,54,2808,0,0,0,0,1,0,0,1,0,0,92,77,0
77457.0,0,0,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,3,11,0,73,2275,0,0,1,0,0,0,0,1,0,0,1146,1135,1
64100.0,0,1,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,3,11,0,56,2451,0,1,0,0,0,0,0,0,1,0,536,526,1
42670.0,0,0,12,154,2,46,20,4,15,1,4,2,4,4,0,0,0,0,0,0,3,11,0,28,2587,0,0,0,1,0,0,0,0,1,0,226,211,0
12571.0,1,0,86,3,5,14,2,12,17,4,3,1,3,6,0,0,0,0,0,0,3,11,0,44,2321,1,0,0,0,0,0,0,1,0,0,36,19,0
22574.0,2,1,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,3,11,0,53,2403,0,1,0,0,0,0,0,1,0,0,35,33,0
70893.0,0,0,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,3,11,0,44,2667,0,0,1,0,0,0,0,0,1,0,1494,1480,0
54198.0,1,1,13,185,0,28,3,2,17,6,3,1,6,4,0,0,0,0,0,0,3,11,0,54,2353,0,1,0,0,0,0,0,1,0,0,218,201,0
28839.0,1,1,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,3,11,0,64,2269,0,0,0,1,0,0,0,0,1,0,31,30,0
40321.0,1,1,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,3,11,0,48,2494,0,1,0,0,0,0,0,1,0,0,75,48,0
66503.0,1,0,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,3,11,0,35,2843,0,0,1,0,0,0,0,1,0,0,351,301,0
30833.0,1,1,33,11,0,7,3,1,6,2,1,0,3,5,0,0,0,0,0,0,3,11,0,69,2507,0,1,0,0,0,0,0,1,0,0,22,16,0
64795.0,0,1,23,412,5,119,38,29,77,3,3,3,12,2,0,0,0,0,0,0,3,11,0,49,2687,0,1,0,0,0,0,0,1,0,0,603,526,0
34421.0,1,0,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,3,11,0,46,2522,0,1,0,0,0,0,0,1,0,0,21,12,0
47025.0,1,1,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,55,2299,1,0,0,0,0,0,0,0,0,1,19,18,0
64325.0,0,1,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,3,11,0,59,2666,1,0,0,0,0,0,0,0,0,1,1234,1161,0
40464.0,0,1,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,3,11,0,67,2693,0,0,1,0,0,0,0,1,0,0,589,548,0
62187.0,0,0,49,792,0,275,45,45,126,1,4,8,5,3,0,0,0,0,0,0,3,11,0,63,2518,0,1,0,0,0,0,0,1,0,0,1157,1031,0
14849.0,1,0,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,3,11,0,44,2521,1,0,0,0,0,0,0,0,0,1,56,47,0
27255.0,1,0,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,3,11,0,36,2393,0,1,0,0,0,0,0,1,0,0,35,33,0
54432.0,2,1,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0,70,2575,0,1,0,0,0,0,0,0,0,1,38,38,0
29999.0,1,0,22,68,7,59,10,5,11,4,3,1,4,8,0,0,0,0,0,0,3,11,0,34,2660,0,0,1,0,0,0,0,0,0,1,149,138,0
24072.0,1,0,79,9,1,6,3,0,4,1,1,0,2,8,0,0,0,0,0,0,3,11,0,37,2598,0,0,1,0,0,0,0,1,0,0,19,15,0
33996.0,0,0,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,3,11,0,31,2450,0,0,1,0,0,0,0,0,0,1,65,59,0
66334.0,0,1,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,3,11,1,64,2611,0,1,0,0,0,0,0,0,0,1,1138,1115,0
35178.0,1,0,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,3,11,1,49,2694,0,1,0,0,0,0,0,0,1,0,41,23,1
22010.0,1,0,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,3,11,0,37,2523,0,0,0,1,0,0,0,1,0,0,25,17,0
62204.0,0,2,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0,3,11,0,60,2814,1,0,0,0,0,0,0,1,0,0,807,668,0
75693.0,0,0,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,3,11,1,52,2729,1,0,0,0,0,0,0,1,0,0,1412,1382,3
30675.0,1,0,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,3,11,0,48,2753,0,1,0,0,0,0,0,1,0,0,41,20,0
83003.0,0,0,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,3,11,1,55,2642,0,0,0,1,0,0,0,1,0,0,1552,1430,1
68655.0,0,0,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,3,11,0,32,2847,0,0,1,0,0,0,0,1,0,0,1500,1462,0
41411.0,0,0,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,3,11,0,34,2363,1,0,0,0,0,0,0,1,0,0,121,103,0
55212.0,0,1,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,3,11,0,51,2742,0,1,0,0,0,0,0,0,0,1,1148,1114,2
59292.0,0,1,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,3,11,0,70,2540,0,0,0,1,0,0,0,0,0,1,493,479,0
27190.0,1,0,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,3,11,1,47,2477,0,0,0,1,0,0,1,0,0,0,15,12,1
82623.0,0,0,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0,3,11,0,68,2390,1,0,0,0,0,0,0,1,0,0,767,594,0
44300.0,1,1,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,3,11,0,55,2530,0,1,0,0,0,0,0,1,0,0,39,36,0
84835.0,0,0,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0,3,11,1,50,2172,1,0,0,0,0,0,0,1,0,0,972,754,0
30372.0,1,1,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,3,11,0,49,2710,0,0,0,0,1,0,0,1,0,0,37,30,0
33181.0,1,0,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,3,11,0,44,2336,0,1,0,0,0,0,0,0,1,0,12,8,1
71113.0,0,1,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0,3,11,0,63,2353,0,1,0,0,0,0,0,1,0,0,827,819,0
71952.0,1,0,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,3,11,0,34,2694,0,1,0,0,0,0,0,1,0,0,1350,1257,2
69759.0,0,0,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,3,11,1,54,2403,0,0,1,0,0,0,0,0,0,1,1029,1029,0
72099.0,0,0,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0,3,11,0,46,2769,0,1,0,0,0,0,0,1,0,0,1166,1144,0
60000.0,0,1,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,3,11,0,44,2713,0,0,1,0,0,0,0,0,0,1,1265,1253,0
38643.0,1,1,45,22,2,14,0,1,10,2,2,0,3,7,0,0,0,0,0,1,3,11,0,42,2371,0,0,1,0,0,0,0,1,0,0,39,29,0
50737.0,0,1,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,3,11,0,65,2573,0,1,0,0,0,0,0,1,0,0,89,79,1
68462.0,0,0,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,3,11,0,51,2723,0,1,0,0,0,0,0,0,0,1,1622,1574,0
65073.0,0,0,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,1,3,11,0,77,2472,0,1,0,0,0,0,0,0,1,0,892,884,0
46681.0,0,2,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,3,11,0,72,2423,0,0,0,1,0,0,0,0,0,1,387,349,0
78618.0,0,0,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,3,11,0,63,2798,0,1,0,0,0,0,0,1,0,0,2092,2031,1
62187.0,0,1,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,3,11,0,51,2258,0,0,0,0,1,0,0,0,0,1,595,554,0
28442.0,2,0,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,3,11,0,42,2284,0,1,0,0,0,0,0,1,0,0,51,45,0
37717.0,1,0,31,9,0,6,4,1,5,1,1,0,2,9,0,0,0,0,0,0,3,11,0,42,2742,0,1,0,0,0,0,0,0,0,1,20,15,0
51479.0,1,1,67,247,8,160,6,8,65,7,6,3,6,7,0,0,0,0,0,0,3,11,0,53,2707,0,1,0,0,0,0,0,1,0,0,429,364,0
54803.0,0,1,65,404,0,92,28,27,142,2,6,2,9,4,0,0,0,0,0,0,3,11,0,51,2836,0,0,1,0,0,0,0,1,0,0,551,409,0
79530.0,0,0,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,3,11,0,60,2567,0,1,0,0,0,0,0,1,0,0,1319,1290,0
31615.0,1,0,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,3,11,0,44,2629,1,0,0,0,0,0,0,1,0,0,42,33,0
72025.0,0,0,27,833,33,549,151,133,233,1,4,3,8,3,0,0,0,0,0,0,3,11,0,58,2748,0,0,0,1,0,0,0,1,0,0,1699,1466,0
52614.0,0,1,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,3,11,0,45,2734,0,0,1,0,0,0,0,0,0,1,952,914,0
35684.0,1,0,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,3,11,0,36,2227,0,1,0,0,0,1,0,0,0,0,27,24,0
48178.0,1,1,69,159,4,45,6,2,38,6,5,1,4,8,0,0,0,0,0,0,3,11,0,45,2768,0,1,0,0,0,0,0,1,0,0,216,178,0
29548.0,1,0,52,7,1,6,3,1,11,1,1,1,2,4,1,0,0,0,0,0,3,11,0,50,2463,0,0,1,0,0,0,0,0,1,0,18,7,1
63810.0,0,1,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,3,11,0,54,2754,0,0,1,0,0,0,0,1,0,0,1270,1169,1
38578.0,1,1,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,3,11,1,48,2531,0,0,1,0,0,0,0,0,0,1,70,67,0
46098.0,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,3,11,0,45,2839,0,0,1,0,0,0,0,0,1,0,84,48,0
22585.0,0,0,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,3,11,1,50,2627,0,0,1,0,0,0,0,1,0,0,42,3,1
30279.0,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,31,2705,0,0,1,0,0,0,0,1,0,0,36,35,0
66426.0,0,1,14,1043,24,97,32,24,157,2,3,5,10,6,0,0,0,0,0,0,3,11,0,59,2429,0,0,0,1,0,0,0,0,0,1,1220,1063,0
30822.0,1,0,92,3,9,13,2,12,12,1,1,0,3,7,0,0,0,0,0,0,3,11,0,51,2539,0,0,1,0,0,0,0,1,0,0,39,27,0
33581.0,2,0,38,11,0,5,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,51,2696,0,1,0,0,0,0,0,0,0,1,16,15,0
19986.0,1,0,74,3,6,5,0,2,6,1,0,0,3,7,0,0,0,0,0,0,3,11,0,35,2386,0,1,0,0,0,0,0,1,0,0,16,10,0
27421.0,0,0,14,43,12,96,78,40,55,3,4,1,6,7,0,0,0,0,0,0,3,11,0,66,2723,0,0,0,0,1,0,0,1,0,0,269,214,0
35688.0,2,1,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,3,11,0,47,2835,0,1,0,0,0,1,0,0,0,0,179,147,0
36143.0,1,0,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,3,11,0,39,2250,0,0,1,0,0,0,0,0,1,0,13,7,0
10245.0,1,0,32,4,7,7,6,4,13,3,1,2,2,5,0,0,0,0,0,0,3,11,0,49,2569,0,0,1,0,0,0,0,1,0,0,28,15,0
43795.0,0,1,11,314,11,53,4,3,107,3,7,3,4,7,0,1,0,0,0,0,3,11,1,52,2415,0,0,0,1,0,0,0,0,1,0,385,278,1
63381.0,0,1,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,3,11,0,60,2791,0,0,0,1,0,0,0,1,0,0,846,687,0
38823.0,0,1,56,70,0,11,2,8,23,1,2,1,3,6,0,0,0,0,0,0,3,11,0,71,2827,0,0,0,1,0,0,0,1,0,0,91,68,0
83664.0,1,1,57,866,21,151,28,21,86,3,2,2,12,5,0,0,0,0,0,0,3,11,0,52,2576,1,0,0,0,0,0,0,0,0,1,1087,1001,0
