Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD,MntTotal,MntRegularProds,AcceptedCmpOverall
90300.0,0,0,7,594,134,786,33,134,57,0,5,6,8,1,0,0,1,0,0,0,3,11,0,41,2336,0,0,0,1,0,0,0,1,0,0,1681,1624,1
62499.0,1,0,0,140,4,61,0,13,4,2,3,1,6,4,0,0,0,0,0,0,3,11,0,41,2361,0,0,0,1,0,0,0,0,1,0,218,214,0
74293.0,0,0,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,3,11,0,27,2215,0,0,1,0,0,0,0,1,0,0,1046,965,0
51012.0,0,0,86,102,9,63,2,9,24,1,4,1,4,6,0,0,0,0,0,0,3,11,0,74,2596,0,1,0,0,0,0,0,0,0,1,185,161,0
70777.0,0,1,80,554,35,113,0,7,78,3,5,3,12,3,0,0,0,0,0,0,3,11,0,52,2283,0,1,0,0,0,0,0,0,1,0,709,631,0
68682.0,0,0,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,3,11,0,29,2425,0,0,0,1,0,0,0,0,0,1,1553,1508,0
43824.0,1,1,18,96,1,42,12,3,32,4,3,1,4,8,0,0,0,0,0,0,3,11,0,49,2811,0,1,0,0,0,0,0,1,0,0,154,122,0
15345.0,1,0,51,5,2,16,3,2,19,2,1,1,2,8,0,0,0,0,0,0,3,11,1,36,2826,0,0,0,1,0,0,0,1,0,0,28,9,0
23442.0,1,0,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,3,11,0,33,2711,0,0,1,0,0,0,0,1,0,0,22,17,0
14515.0,1,0,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,3,11,1,40,2756,0,0,0,1,0,1,0,0,0,0,61,26,0
31395.0,1,1,80,23,1,25,0,8,7,4,2,1,3,6,0,0,0,0,0,0,3,11,0,64,2622,1,0,0,0,0,1,0,0,0,0,57,50,0
75276.0,0,0,2,610,105,125,137,42,21,1,9,4,9,5,0,0,0,0,0,0,3,11,0,55,2799,0,0,0,1,0,0,0,1,0,0,1019,998,0
42373.0,1,1,83,67,5,61,3,8,19,5,2,1,5,5,0,0,0,0,0,0,3,11,0,46,2477,0,0,1,0,0,0,0,1,0,0,144,125,0
30507.0,0,0,29,65,36,74,38,20,110,1,5,1,4,7,0,0,0,0,0,0,3,11,0,60,2634,0,0,0,1,0,0,0,1,0,0,233,123,0
55521.0,1,2,11,416,0,26,0,0,4,9,6,3,6,7,0,1,0,0,0,0,3,11,1,65,2409,0,0,1,0,0,0,0,0,0,1,442,438,1
48006.0,1,1,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,3,11,0,55,2179,0,1,0,0,0,0,0,1,0,0,39,37,0
27213.0,1,0,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,3,11,1,48,2827,0,0,1,0,0,0,0,0,0,1,67,64,0
65808.0,1,1,1,155,7,80,13,7,10,3,5,1,5,6,0,0,0,0,0,0,3,11,0,49,2189,1,0,0,0,0,0,0,0,0,1,262,252,0
30351.0,1,0,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,3,11,0,46,2547,0,0,0,1,0,0,0,0,0,1,44,42,0
50437.0,0,2,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,3,11,0,57,2779,0,1,0,0,0,0,0,1,0,0,486,482,0
23616.0,1,0,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,3,11,1,38,2748,0,0,1,0,0,1,0,0,0,0,47,15,0
53858.0,0,1,50,407,53,221,58,150,26,4,4,3,6,4,0,0,0,0,0,0,3,11,0,44,2756,0,1,0,0,0,0,0,1,0,0,889,863,0
66465.0,0,1,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,0,1,0,0,3,11,0,65,2615,0,1,0,0,0,0,0,0,0,1,1471,1457,1
46923.0,1,0,90,85,44,54,102,78,6,3,5,1,7,7,0,0,0,0,0,0,3,11,0,33,2835,0,0,1,0,0,0,0,1,0,0,363,357,0
75072.0,0,1,83,583,34,309,0,22,125,2,5,4,8,3,0,0,0,0,0,0,3,11,0,58,2681,0,0,0,1,0,0,0,1,0,0,948,823,0
75865.0,0,0,73,483,0,591,156,0,12,1,3,5,10,1,0,0,0,0,0,0,3,11,0,77,2249,0,1,0,0,0,0,0,0,0,1,1230,1218,0
19789.0,1,0,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,3,11,0,45,2380,0,0,0,1,0,1,0,0,0,0,50,22,1
80134.0,0,0,11,966,26,282,52,26,26,1,2,7,11,5,0,1,1,1,1,0,3,11,0,26,2294,0,0,0,1,0,0,0,1,0,0,1352,1326,4
91065.0,0,0,33,822,114,108,179,137,114,1,7,9,9,3,0,0,1,1,0,0,3,11,1,39,2651,0,0,1,0,0,0,0,1,0,0,1360,1246,2
49505.0,1,1,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,3,11,0,49,2640,0,1,0,0,0,0,0,0,1,0,723,695,0
37401.0,1,0,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,3,11,0,47,2213,0,1,0,0,0,0,0,0,0,1,45,42,0
30096.0,1,0,30,5,3,11,12,5,9,1,2,0,3,6,0,0,0,0,0,0,3,11,0,37,2197,0,1,0,0,0,0,0,1,0,0,36,27,0
18492.0,1,0,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,38,2183,0,0,0,1,0,0,0,0,1,0,9,8,0
82584.0,0,0,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,3,11,1,46,2549,0,1,0,0,0,0,0,0,1,0,1367,1299,2
93027.0,0,0,77,1285,42,716,55,0,21,0,7,10,5,2,0,0,1,0,0,0,3,11,0,79,2601,0,1,0,0,0,0,0,0,0,1,2098,2077,1
48686.0,1,2,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,67,2366,0,1,0,0,0,0,0,1,0,0,19,18,0
92910.0,0,0,42,551,137,792,179,103,33,1,6,7,13,1,0,1,1,1,0,0,3,11,0,34,2225,0,1,0,0,0,0,0,1,0,0,1762,1729,3
75433.0,1,0,28,800,0,297,0,34,57,2,2,5,10,6,0,1,0,1,0,0,3,11,0,31,2244,0,1,0,0,0,0,0,1,0,0,1131,1074,2
10404.0,1,0,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,3,11,0,31,2215,0,0,0,1,0,1,0,0,0,0,31,19,0
61314.0,0,1,1,378,0,189,97,172,172,2,5,5,12,3,0,0,0,0,0,0,3,11,0,52,2589,0,1,0,0,0,0,0,1,0,0,836,664,0
84865.0,0,0,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,3,11,1,59,2575,0,0,1,0,0,0,0,0,0,1,1672,1656,4
42387.0,1,0,42,235,0,235,19,4,191,5,8,1,7,8,0,0,0,0,0,0,3,11,0,31,2767,0,1,0,0,0,0,0,1,0,0,493,302,0
67309.0,1,1,76,515,47,181,149,95,95,15,9,6,9,7,0,0,0,0,0,0,3,11,0,53,2681,0,0,0,1,0,1,0,0,0,0,987,892,0
75236.0,0,1,27,438,66,400,12,38,114,1,8,3,13,4,0,0,0,0,0,0,3,11,0,56,2375,0,1,0,0,0,0,0,1,0,0,954,840,0
30015.0,1,0,28,25,0,22,2,3,5,2,1,0,4,5,0,0,0,0,0,0,3,11,0,50,2306,0,0,1,0,0,0,0,1,0,0,52,47,0
50943.0,0,1,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,3,11,0,64,2532,0,0,0,1,0,0,0,0,1,0,40,34,0
67272.0,0,1,12,357,35,271,28,28,14,3,6,2,12,5,0,0,0,0,0,0,3,11,0,54,2349,1,0,0,0,0,0,0,1,0,0,719,705,0
51529.0,0,1,14,400,4,35,6,0,22,2,9,1,5,8,0,0,0,0,0,0,3,11,0,71,2454,0,0,0,0,1,0,0,0,1,0,445,423,0
32011.0,1,0,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,3,11,0,49,2470,0,1,0,0,0,0,0,0,0,1,117,112,0
7500.0,1,0,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,3,11,0,34,2666,0,1,0,0,0,1,0,0,0,0,27,18,0
28691.0,1,0,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,3,11,0,31,2519,0,1,0,0,0,0,0,1,0,0,30,26,0
56223.0,0,1,72,77,28,31,16,0,4,2,2,1,5,4,0,0,0,0,0,0,3,11,0,72,2350,0,1,0,0,0,0,0,0,0,1,152,148,0
18100.0,0,0,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,3,11,0,74,2486,0,1,0,0,0,0,0,1,0,0,13,12,0
30279.0,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,3,11,0,31,2705,0,0,1,0,0,0,0,1,0,0,36,35,0
20130.0,0,0,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,3,11,0,46,2263,0,1,0,0,0,1,0,0,0,0,22,10,0
23295.0,0,0,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,3,11,0,61,2510,1,0,0,0,0,0,0,1,0,0,15,10,0
42618.0,1,0,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,3,11,0,48,2422,1,0,0,0,0,0,0,0,1,0,182,172,0
81246.0,0,0,87,398,190,537,61,156,37,1,4,5,7,1,1,0,0,1,0,0,3,11,0,56,2341,0,0,1,0,0,0,0,1,0,0,1342,1305,2
24027.0,1,0,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,3,11,0,44,2544,0,1,0,0,0,0,0,1,0,0,43,38,0
55707.0,0,1,91,208,7,82,30,66,35,2,3,2,9,3,0,0,0,0,0,0,3,11,0,67,2348,0,1,0,0,0,0,0,0,0,1,393,358,0
57959.0,0,1,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,3,11,0,65,2582,0,0,1,0,0,0,0,1,0,0,835,802,0
56796.0,0,1,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,3,11,0,51,2657,0,1,0,0,0,0,0,1,0,0,964,927,0
36230.0,1,0,17,14,2,30,8,2,3,1,2,0,4,5,0,0,0,0,0,0,3,11,0,49,2414,0,0,1,0,0,0,0,0,1,0,56,53,0
70829.0,1,1,87,141,70,106,72,19,23,2,4,2,8,3,0,0,0,0,0,0,3,11,0,40,2369,0,1,0,0,0,1,0,0,0,0,408,385,0
65991.0,0,1,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,3,11,0,44,2819,0,1,0,0,0,0,0,1,0,0,962,953,0
38988.0,1,2,90,164,24,103,12,3,42,7,5,1,6,8,0,0,0,0,0,0,3,11,0,48,2837,0,1,0,0,0,0,0,1,0,0,306,264,0
89572.0,0,0,44,606,24,974,197,194,64,1,7,7,9,4,0,1,0,1,0,0,3,11,1,54,2811,0,0,1,0,0,1,0,0,0,0,1995,1931,2
42207.0,1,0,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,0,3,11,1,36,2613,0,1,0,0,0,0,0,0,1,0,219,173,1
50300.0,0,1,52,143,15,60,24,23,5,2,2,1,8,2,0,0,0,0,0,0,3,11,0,68,2194,0,1,0,0,0,0,0,1,0,0,265,260,0
66664.0,0,0,78,398,96,447,220,96,32,1,5,7,6,3,0,0,0,0,0,0,3,11,0,38,2801,0,0,0,1,0,1,0,0,0,0,1257,1225,0
60597.0,0,1,2,522,0,257,32,16,66,4,2,2,8,7,0,0,0,1,0,0,3,11,1,56,2338,0,1,0,0,0,0,0,1,0,0,827,761,1
70165.0,0,0,60,161,0,253,199,191,122,1,3,7,11,1,0,0,0,0,0,0,3,11,0,71,2439,0,0,0,0,1,0,0,1,0,0,804,682,0
50520.0,0,1,25,112,0,6,2,1,14,2,3,1,3,6,0,0,0,0,0,0,3,11,0,62,2311,0,0,0,0,1,0,0,0,0,1,121,107,0
80124.0,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,3,11,0,57,2162,0,1,0,0,0,0,0,1,0,0,1254,1013,1
33183.0,1,0,46,7,5,39,17,15,37,2,4,0,3,7,0,0,0,0,0,0,3,11,0,45,2284,0,1,0,0,0,0,0,1,0,0,83,46,0
66582.0,0,0,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,3,11,0,51,2277,0,0,1,0,0,0,0,0,0,1,1288,1288,0
75261.0,0,0,17,1239,17,413,23,34,17,1,5,6,5,2,0,1,1,0,0,0,3,11,1,65,2591,0,0,0,1,0,0,0,0,0,1,1726,1709,2
31880.0,1,0,13,4,1,5,2,0,3,1,1,0,2,8,0,0,0,0,0,0,3,11,0,50,2765,0,0,0,0,1,0,0,1,0,0,12,9,0
53790.0,0,2,86,335,42,127,28,5,5,3,7,2,8,6,0,0,0,0,0,0,3,11,0,69,2274,0,1,0,0,0,0,0,1,0,0,537,532,0
49269.0,1,0,92,639,8,166,11,8,58,3,7,3,12,7,0,0,0,0,0,0,3,11,0,49,2842,0,0,0,1,0,0,0,0,0,1,832,774,0
61456.0,0,1,47,563,76,384,84,192,89,4,6,10,13,4,0,0,0,0,0,0,3,11,0,45,2618,0,1,0,0,0,0,0,1,0,0,1299,1210,0
37406.0,1,0,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,3,11,1,40,2421,0,1,0,0,0,0,0,1,0,0,14,11,0
56937.0,1,0,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,0,3,11,1,39,2853,0,0,0,1,0,0,0,0,0,1,898,890,1
38415.0,1,1,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,3,11,0,42,2702,0,1,0,0,0,0,0,1,0,0,40,36,0
20518.0,1,0,58,4,1,6,4,1,9,1,1,1,2,5,0,0,0,0,0,0,3,11,0,32,2201,0,0,1,0,0,0,0,1,0,0,16,7,0
62503.0,0,1,40,478,0,193,110,75,117,4,8,3,11,5,0,0,0,0,0,0,3,11,0,64,2655,0,1,0,0,0,0,0,1,0,0,856,739,0
41644.0,1,1,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,3,11,0,48,2210,0,0,1,0,0,0,0,0,0,1,29,27,0
55842.0,0,1,19,451,0,39,0,4,24,1,7,1,8,5,0,0,0,0,0,0,3,11,0,43,2196,0,1,0,0,0,0,0,0,1,0,494,470,0
62010.0,0,1,93,371,22,39,6,0,92,4,6,2,7,5,0,0,0,0,0,0,3,11,0,48,2773,0,1,0,0,0,0,0,0,0,1,438,346,0
41124.0,1,0,41,281,7,84,15,0,119,7,7,3,4,8,0,0,0,0,0,0,3,11,0,43,2765,0,1,0,0,0,0,0,1,0,0,387,268,0
38961.0,1,0,60,19,7,19,0,1,24,1,2,1,2,7,0,0,0,0,0,0,3,11,0,47,2340,0,1,0,0,0,0,0,0,1,0,46,22,0
37760.0,1,0,54,26,3,13,2,10,0,1,2,0,3,6,0,0,0,0,0,0,3,11,0,48,2481,1,0,0,0,0,0,0,0,1,0,54,54,0
32233.0,1,0,26,138,15,35,25,11,72,2,6,2,2,9,1,0,0,0,0,0,3,11,1,46,2838,0,0,1,0,0,0,0,1,0,0,224,152,1
43057.0,0,1,30,213,2,44,0,2,5,4,4,2,5,5,0,0,0,0,0,0,3,11,0,45,2401,0,1,0,0,0,0,0,1,0,0,261,256,0
83151.0,0,0,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,3,11,0,60,2786,0,0,0,1,0,0,0,0,1,0,729,711,0
78825.0,0,0,35,483,74,114,169,37,18,1,5,10,13,3,0,0,0,0,0,0,3,11,1,56,2812,1,0,0,0,0,0,0,0,0,1,877,859,0
65104.0,0,1,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,3,11,0,44,2386,0,0,0,1,0,0,0,0,1,0,1003,953,0
60093.0,0,1,92,502,12,109,16,6,90,2,7,2,10,6,0,0,0,0,0,0,3,11,0,46,2527,0,1,0,0,0,0,0,1,0,0,645,555,0
14045.0,1,0,24,11,0,5,2,1,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,51,2313,0,1,0,0,0,0,0,1,0,0,19,18,0
28457.0,0,0,96,24,1,108,29,29,14,1,4,1,4,8,0,0,0,0,0,0,3,11,0,68,2768,0,0,0,0,1,1,0,0,0,0,191,177,0
78952.0,0,1,11,1170,19,594,99,76,134,2,2,5,12,6,0,0,0,0,0,0,3,11,0,62,2802,0,0,0,1,0,0,0,0,0,1,1958,1824,0
46310.0,1,0,99,185,2,88,15,5,14,2,6,1,5,8,0,0,0,0,0,0,3,11,0,44,2732,1,0,0,0,0,0,0,1,0,0,295,281,0
76005.0,0,0,72,983,20,389,240,50,40,1,3,5,13,6,0,0,0,1,0,0,3,11,0,65,2651,0,0,0,1,0,0,0,1,0,0,1682,1642,1
58308.0,0,1,77,691,0,69,10,0,130,4,2,6,3,8,0,0,0,0,0,0,3,11,0,56,2692,0,0,1,0,0,0,0,0,1,0,770,640,0
55614.0,0,0,85,504,13,131,8,0,26,1,9,4,6,7,0,1,0,0,0,0,3,11,0,76,2373,1,0,0,0,0,0,0,0,0,1,656,630,1
59432.0,0,1,88,317,25,265,25,19,12,3,5,3,11,5,0,0,0,0,0,0,3,11,0,58,2601,1,0,0,0,0,0,0,0,1,0,651,639,0
55563.0,0,1,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,3,11,0,42,2244,1,0,0,0,0,0,0,1,0,0,41,39,0
78642.0,0,1,83,1396,0,322,46,35,17,1,4,9,4,6,0,0,0,0,0,0,3,11,0,49,2593,0,0,0,1,0,0,0,0,0,1,1799,1782,0
67911.0,0,1,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,3,11,0,71,2197,0,0,0,1,0,0,0,0,0,1,976,976,0
65275.0,0,0,9,388,14,218,91,14,21,1,4,3,13,2,0,0,0,0,0,0,3,11,0,76,2611,0,1,0,0,0,0,0,1,0,0,725,704,0
27203.0,1,1,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,3,11,0,70,2851,0,0,0,1,0,0,0,1,0,0,40,16,0
48330.0,0,1,2,28,0,4,0,0,0,1,1,0,3,5,0,0,0,0,0,0,3,11,0,59,2385,0,0,0,1,0,0,0,0,1,0,32,32,0
24279.0,0,0,6,16,36,21,20,62,108,1,4,1,3,8,0,0,0,0,0,0,3,11,0,30,2706,0,1,0,0,0,0,1,0,0,0,155,47,0
64355.0,1,0,66,1047,0,140,67,38,153,2,4,3,12,8,0,0,0,0,0,0,3,11,0,35,2833,0,1,0,0,0,0,0,0,0,1,1292,1139,0
50943.0,0,1,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,3,11,0,64,2532,0,0,0,1,0,0,0,0,1,0,40,34,0
53653.0,0,0,29,815,10,239,28,10,108,2,10,4,12,6,0,0,0,0,0,0,3,11,0,67,2758,0,0,0,0,1,0,0,1,0,0,1102,994,0
65665.0,0,1,77,225,162,387,106,36,29,1,5,10,8,3,0,0,0,0,0,0,3,11,0,44,2368,0,1,0,0,0,0,0,1,0,0,916,887,0
81217.0,0,0,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,3,11,0,31,2504,0,0,1,0,0,0,0,1,0,0,1073,989,0
34935.0,0,0,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,3,11,0,28,2532,0,1,0,0,0,0,0,1,0,0,117,97,0
61250.0,0,1,49,382,138,65,60,26,59,6,5,2,12,5,0,0,0,0,0,0,3,11,0,61,2719,1,0,0,0,0,0,0,1,0,0,671,612,0
39665.0,1,0,97,127,1,56,0,1,31,3,4,2,3,7,1,0,0,0,0,0,3,11,0,39,2559,0,0,0,1,0,0,0,0,0,1,185,154,1
60152.0,0,1,6,325,83,300,86,58,91,1,6,4,12,3,0,0,0,0,0,0,3,11,0,41,2617,0,0,1,0,0,0,0,1,0,0,852,761,0
48920.0,0,2,93,238,17,68,8,10,6,3,6,2,5,7,0,1,0,0,0,0,3,11,0,56,2411,0,1,0,0,0,0,0,1,0,0,341,335,1
89120.0,0,0,78,1168,92,408,72,129,55,1,5,6,7,1,0,0,1,0,0,0,3,11,0,61,2263,0,0,0,1,0,0,0,0,1,0,1869,1814,1
44124.0,0,1,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,3,11,0,74,2573,0,0,0,1,0,0,0,0,0,1,345,293,0
81169.0,0,0,47,1288,20,613,80,61,27,1,5,7,9,2,0,0,0,0,0,0,3,11,0,45,2600,0,0,1,0,0,0,0,0,1,0,2062,2035,0
36443.0,1,1,9,65,0,46,4,3,20,4,3,1,3,8,0,0,0,0,0,0,3,11,0,59,2670,0,1,0,0,0,0,0,1,0,0,118,98,0
